AudioData_AdaBoostClassifier,AudioData_GradientBoostingClassifier,AudioData_SVC,ProcessedMeta_AdaBoostClassifier,ProcessedMeta_DecisionTreeClassifier,ProcessedMeta_GradientBoostingClassifier,ProcessedMeta_KNeighborsClassifier,ProcessedMeta_LogisticRegression,ProcessedMeta_SVC,ProcessedMeta_XGBClassifier,TextData_BaggingClassifier,TextData_GradientBoostingClassifier,TextData_LogisticRegression,TextData_MultinomialNB,TextData_SVC,TextData_XGBClassifier,V3Data_AdaBoostClassifier,V3Data_DecisionTreeClassifier,V3Data_GradientBoostingClassifier,V3Data_KNeighborsClassifier,V3Data_LogisticRegression,V3Data_MultinomialNB,V3Data_RandomForestClassifier,V3Data_SVC,V3Data_XGBClassifier,VisualData_AdaBoostClassifier,VisualData_BaggingClassifier,VisualData_DecisionTreeClassifier,VisualData_GradientBoostingClassifier,VisualData_KNeighborsClassifier,VisualData_LogisticRegression,VisualData_RandomForestClassifier,VisualData_SVC,VisualData_XGBClassifier
0.5145127504857575,0.9719909098169309,0.5444093792206932,0.5475029994443358,1.0,0.9669661366606566,0.8,0.5062811169837855,0.5426012856063831,0.9534611105918884,0.6,0.562984794144148,0.5452661445290606,0.5410448206130802,0.5268801003261656,0.2564842402935028,0.6107921293085025,1.0,0.801965762975957,0.6,0.9943624419805795,0.9992213987407179,0.7,0.6433747059810744,0.6800740957260132,0.6085527657143381,0.8,1.0,0.9667095358590768,1.0,0.6026618243545734,0.4,0.5318308676299971,0.8404058218002319
0.5660732569099435,0.9782977103188523,0.5444093791161073,0.48255101452985605,0.0,0.3903680961703107,0.8,0.5048505009659982,0.5426012856063831,0.2004803866147995,0.3,0.2996334979737652,0.5468361876417888,0.5451283316942864,0.5252289025504377,0.3416742980480194,0.48001927841725167,1.0,0.878791466426986,0.8,0.5684500424488583,0.7831402481131244,0.6,0.5648869584596536,0.7171909809112549,0.4175345436787973,0.7,0.0,0.08969541545061996,0.6,0.11969368709130208,0.7,0.5318308676299971,0.8969246745109558
0.5502604504499239,0.04701027273137245,0.5444093791161425,0.46891097248587776,1.0,0.5932025554745606,0.6,0.5069171814101375,0.5426012856063831,0.8268211483955383,0.2,0.39664350038271107,0.5438619957258974,0.5420623890999927,0.5275544166185523,0.5312334895133972,0.5896745629848795,1.0,0.9975483007797381,0.2,0.38108754479459206,0.03339009788925205,0.5,0.45108588719629517,0.9921795129776001,0.5080575585005588,0.8333333333333334,0.8333333333333334,0.8335943369299041,0.8,0.7995441773272598,0.925,0.6310657504227777,0.8199242949485779
0.6958237491302197,0.9895390327308016,0.5444093791161425,0.5203461904835665,1.0,0.6261510575459681,0.6,0.5086896126099199,0.5426012856063831,0.4023609161376953,0.0,0.04378916029303124,0.5366156964174196,0.5241123866629965,0.5326386296392525,0.19285263121128082,0.6317062063278488,1.0,0.9611129855034821,0.8,0.7150363453011397,0.15462705738923258,0.7,0.5210014721234849,0.6697465777397156,0.6513143566127599,0.5,0.0,0.5589004774860357,0.0,0.0006683903747591882,0.1,0.5318308676299971,0.1939278393983841
0.473507572488381,0.02999841942710557,0.5444093791161425,0.5159912000504305,1.0,0.4328291894985587,0.4,0.5146830422453536,0.5426012856063831,0.293807715177536,0.6,0.5318790969778461,0.5591257824342035,0.5673462908570874,0.5189377579625564,0.5084214806556702,0.47251074799410986,0.0,0.8421030624013541,0.8,0.8692254300479159,0.3548004269866703,0.5,0.4534112284679529,0.5466853380203247,0.6100093191830945,0.8,0.0,0.8326185338857889,0.4,0.5195344981119179,0.4,0.5318308676299971,0.6849462985992432
0.4910911253599085,0.9453402742650183,0.5444093407082916,0.5212934406839309,1.0,0.8093950641497771,0.4,0.6729027230912901,0.5426012856063831,0.7850544452667236,0.6,0.5452929434178558,0.552658103449749,0.5559055595783726,0.5217362628389329,0.3611287474632263,0.3974945403950812,0.0,0.0017913749093935048,0.4,0.2443095525332285,0.003290385298043452,0.6,0.43776719771916434,0.03372360020875931,0.48137562016532276,0.6,1.0,0.9886929719294442,1.0,0.9366688504409557,0.7,0.5318308676299971,0.7596595883369446
0.5099504330909753,0.13947736898248858,0.5444093791161425,0.4617582027622652,0.0,0.037409505436161734,0.4,0.5073123067762804,0.5426012856063831,0.07672234624624252,0.6,0.5318790969778461,0.5575059006157054,0.5642682868596991,0.5181802156308676,0.5084214806556702,0.5250927647678708,1.0,0.9799670606257539,0.6,0.7193553688681937,0.3349782757569433,0.6,0.5470065960483671,0.7849841713905334,0.5708303442615782,0.8,1.0,0.9765540469188546,0.6,0.03436030898931416,0.7,0.5318308676299971,0.5660061240196228
0.6760214899822242,0.8869999176545849,0.5444093332064484,0.494128058675386,0.0,0.19316953047845659,0.6,0.500443209388646,0.5447495331562832,0.23579369485378265,0.5,0.7525930888867916,0.5394426601063262,0.5328078481238591,0.5321884376081949,0.43679264187812805,0.5371043377798828,0.0,0.15660361264271785,0.6,0.8708413010494257,0.999333160358636,0.5,0.4947221489442566,0.3127526342868805,0.5080480721541679,0.8516666666666668,0.8333333333333334,0.8395652987800925,0.8,0.8468529211782556,0.8158333333333333,0.708708966197763,0.8556501865386963
0.5826560155159648,0.9257859573116363,0.5444093791161425,0.4756838003264143,1.0,0.4751793333087806,0.2,0.5061855292816327,0.5426012856063831,0.41061756014823914,0.8,0.9910112343286627,0.5606961469854788,0.5726643125912051,0.5196443290508522,0.9516661763191223,0.5496983381496496,1.0,0.7866054778959508,1.0,0.5814753296592696,0.2693026910430004,0.7,0.5167868282360036,0.6723905205726624,0.41048081653085466,0.24571428571428572,0.0,0.05791527353597636,0.6,0.9141266243711476,0.4833333333333333,0.5318308676299971,0.2526065707206726
0.48361705483811684,0.0509247434084124,0.5444093791161425,0.48498396824692097,1.0,0.3979164840526488,0.6,0.506736750255735,0.5425212452402535,0.30598849058151245,0.4,0.08498008147334268,0.5482967234528852,0.5474365601637567,0.5253752608152136,0.304744690656662,0.43298123901761343,1.0,0.3336728743454637,0.8,0.14449884782918468,0.2216773012919697,0.4,0.4569900697663579,0.36732786893844604,0.5294949859653998,0.6,1.0,0.9017510741638227,0.6,0.9922193398796602,0.5,0.5318308676299971,0.7869724631309509
0.4900219552938321,0.2978784461253356,0.5444093332064484,0.5310353169421005,1.0,0.7852875405097188,0.4,0.5010020451993126,0.5447495331562832,0.9130086898803711,0.6,0.3074191669111859,0.5451998645707514,0.5418966040130451,0.5288033931994779,0.44276097416877747,0.49088604830856913,0.0,0.13070118614212017,0.8,0.5599374088574134,0.7620274495165406,0.6,0.5,0.4954347014427185,0.4309355248428833,0.2,0.0,0.0377711894269972,0.4,0.02808094405865102,0.3,0.5257974453085479,0.0526396743953228
0.6661700520417693,0.8711605009267968,0.5444093332064484,0.5325704388279032,0.0,0.9096522748798344,0.8,0.5014981604162259,0.5447495331562832,0.8282038569450378,0.8,0.8777972027573725,0.5636223566343737,0.5790497150221566,0.5122830679765468,0.864457368850708,0.5861387836214851,1.0,0.9939915369825343,0.6,0.7828863651254021,0.9999908045469834,0.5,0.4784180213075022,0.7818458080291748,0.5662466311002305,0.7,0.0,0.9668111945132277,0.8,0.05988253062614568,0.8,0.5257974453085479,0.8517646789550781
0.6812636779000186,0.9906981866123651,0.5444093332064484,0.4530628829314707,0.0,0.028516615394830726,0.4,0.50000153908401,0.5453939759835171,0.14881297945976257,0.6,0.8177753704995185,0.5538913206308094,0.5597054291935363,0.5211522864753045,0.35475772619247437,0.5018802140309085,0.0,0.2459117528306031,0.6,0.8803440048843034,0.9709040922841428,0.3,0.5086868935672024,0.2259402573108673,0.5032704787440238,0.7,1.0,0.9381301189988455,0.6,0.0003409422813187363,0.7,0.5257974453085479,0.8975818753242493
0.4942186833559787,0.001152569580845873,0.5444085282285054,0.513454223689953,0.0,0.3413786402177252,0.6,0.5070209546066046,0.5426012856063831,0.36002394556999207,0.8,0.5318790969778461,0.5513352359537639,0.5510449417502074,0.5230817624574748,0.8442740440368652,0.5723491396316748,1.0,0.990167733461244,0.6,0.38267331852511693,0.773112216408264,0.7,0.6466425409928472,0.6052419543266296,0.7718838827679734,0.4,0.0,0.8133499720179175,1.0,0.07657342586068032,0.5,0.5318308676299971,0.8891496658325195
0.7242521713481763,0.9915015767099493,0.5444093791161422,0.49645610762804765,1.0,0.501570938029267,0.2,0.505303169038486,0.5426012856063831,0.27653902769088745,0.7,0.8649289731018494,0.5542441987054029,0.5586450530606548,0.5223086148073965,0.8312434554100037,0.5434983497415188,1.0,0.9930517533626647,0.6,0.7066613464885673,0.7312729076543938,0.7,0.4869710900326686,0.7281152009963989,0.5758129202137319,0.7857142857142858,1.0,0.9703984644822523,0.6,0.9141277286387414,0.8833333333333332,0.5318308676299971,0.7427504062652588
0.6058677369069752,0.9816242710219499,0.5444093332064484,0.4937609046862628,0.0,0.4991813956960069,0.4,0.5000003010509276,0.6807188767874998,0.4163467288017273,0.7,0.7302823933531073,0.5561584823752549,0.5638059332152012,0.5189180022742484,0.36191311478614807,0.32155535278335484,0.0,0.07919526978970924,0.6,0.3890816258543595,9.220465505687197e-05,0.4,0.525734957864652,0.13289465010166168,0.544557743578893,0.7,0.0,0.7501167330045542,0.6,0.9999839908527005,0.6,0.5257974453085479,0.5826073884963989
0.5088119283584812,0.9938840612099451,0.5444093332064484,0.5380614857298383,1.0,0.9118905507232342,0.6,0.5016132710029636,0.5447495331562832,0.9227302670478821,0.8,0.7800962017795317,0.5545883217846266,0.5610223053680259,0.5203103466422762,0.7892253994941711,0.5079397610468182,1.0,0.9768507523142983,0.6,0.8336503978490797,0.9992812653260909,0.6,0.49048482615566874,0.9342775344848633,0.5334887193453035,0.4,1.0,0.9695774931414881,0.6,0.00031286534842016637,0.3,0.5257974453085479,0.7749726176261902
0.4384305522520299,0.8454584333505094,0.5444093332064484,0.4834065374850516,1.0,0.30715090463621875,0.6,0.5060025756689992,0.5447495331562832,0.43201401829719543,0.7,0.32656818207867294,0.5502732359446542,0.5505008001070937,0.5228796235660275,0.5184434056282043,0.45986177403132517,1.0,0.9619751157221177,0.4,0.25509739929160336,0.001971660037844,0.7,0.5208814183091932,0.2974623143672943,0.42728266448341784,0.3,0.0,0.005653365876610678,0.2,0.7651572908495797,0.3,0.33507878533387075,0.05383135378360748
0.49762748586635985,0.5563407352714748,0.5444093332064484,0.525038244591937,1.0,0.9237805082619734,0.8,0.5004707815354813,0.5447495331562832,0.9039474725723267,0.4,0.09826704851416733,0.5495369688054041,0.5503082009259742,0.527342519144299,0.11987219005823135,0.5679141976061685,1.0,0.6935153183720818,0.8,0.31551643696101345,0.003903405738667298,0.7,0.5163110235460784,0.6423365473747253,0.5245657691167412,0.6,0.0,0.6666921947695021,0.6,0.07980556437818911,0.4,0.5257974453085479,0.9414981007575989
0.7273793381647548,0.9958365328060378,0.5517138400314165,0.5176103837581609,1.0,0.4960607872690529,0.6,0.5232129896186395,0.5605538121945375,0.6448710560798645,0.7,0.8017357193829484,0.5591523392224429,0.5659955804327513,0.5,0.6177375912666321,0.47925965075345617,1.0,0.9784032386931962,0.4,0.7143374749955769,0.1639049744923534,0.6,0.5482886673288017,0.7844088673591614,0.48961159804643123,0.6,1.0,0.9216314387926294,0.8,0.0023870585565820986,0.7,0.5426933656376701,0.9294981956481934
0.4632544121995196,0.0054987374238925696,0.5517138400314168,0.5429121310092381,1.0,0.9283384210753968,0.4,0.6634229230312527,0.5605538121945375,0.9844200015068054,0.6,0.7815791940992469,0.561347427571316,0.5712107253877363,0.5,0.5779992938041687,0.513957414465754,1.0,0.7948551956085644,0.6,0.39077234975083286,0.8688911222108395,0.6,0.5669664622332906,0.8539182543754578,0.5062911968145948,0.5,1.0,0.95661549732802,0.6,0.494209701007612,0.5,0.5426933656376701,0.9080672264099121
0.7167840444444218,0.9969253169460178,0.5444093332064484,0.4798484881966644,0.0,0.7551177156057383,0.6,0.500966873024419,0.5447495331562832,0.6390145421028137,0.7,0.8627510657009747,0.5565140573833178,0.5654050763721876,0.525146553772001,0.7935994267463684,0.40113248144973773,0.0,0.8386266496359301,0.6,0.33031730343748655,4.06518734051218e-06,0.5,0.527514813926888,0.577243983745575,0.5543741214792085,1.0,1.0,0.9902144556465213,1.0,0.8475523703076622,1.0,0.7087089352299025,0.9222842454910278
0.540057427592292,0.9897283841268276,0.5444093332064484,0.49352352166272956,1.0,0.7760819715413626,0.2,0.5000456785611288,0.5447495331562832,0.3682156503200531,0.9,0.8238161065484045,0.5569342398819815,0.5631635535006575,0.5170754195217365,0.8068355321884155,0.6708316504629905,1.0,0.997611733076979,0.8,0.8995613455384535,0.9968516510658714,0.5,0.5,0.9830958843231201,0.4595449067941356,0.5,0.0,0.09214980279136574,0.2,0.18215647431337242,0.4,0.5257974453085479,0.24551168084144592
0.35636251700513294,0.5280440384208347,0.5444093332064484,0.4921584664149652,0.0,0.4796884251466956,0.4,0.5000000603237759,0.9878976326204059,0.2503404915332794,0.8,0.8250738007080174,0.5556686063592482,0.5603662056519155,0.5197370316386233,0.5598304271697998,0.47107241929218563,0.0,0.12187062514823893,0.2,0.005179047013445701,9.316367718690237e-09,0.7,0.5607681764605764,0.5678386092185974,0.6118041744868762,0.2,1.0,0.17265623674766054,0.2,0.9999999971630615,0.6,0.5257974453085479,0.43134912848472595
0.527640587624089,0.018135251803158232,0.551713839281888,0.5140099321316697,1.0,0.7319856632152181,1.0,0.5290190184953599,0.5605538121945375,0.803843080997467,0.7,0.8017357193829484,0.5558764930496235,0.5594010789862052,0.5,0.6177375912666321,0.5408484881436175,1.0,0.7794205566104278,0.8,0.2794739850337422,0.01713199619724584,0.7,0.5484310234517087,0.8108187913894653,0.5286133665097135,0.6,0.0,0.9434010045170321,0.4,0.2793692698238627,0.4666666666666666,0.5426933656376701,0.7322525382041931
0.4956722146581442,0.9362779830327692,0.5517138400314167,0.5184326913566493,1.0,0.773473646071055,0.6,0.5242874094532887,0.5605538121945375,0.8319413065910339,0.8,0.8017357193829484,0.5449223320050266,0.5340524771380727,0.5,0.5805930495262146,0.5274571282215554,1.0,0.7230680543040567,0.4,0.9846756473964794,0.9688430874968296,0.7,0.5614473841025619,0.20183581113815308,0.3675082656105012,0.4,0.0,0.020434357565596563,0.4,0.9839034353922238,0.2,0.5426933656376701,0.0986776053905487
0.4401679029361625,0.956095080774975,0.5517138400314167,0.4795057335985098,1.0,0.27194901195765747,0.4,0.5169513304123722,0.5605538121945375,0.23337678611278534,0.9,0.6371936112571756,0.5433990760166137,0.5349431880650783,0.5,0.7876919507980347,0.5316064334350898,0.0,0.3982728570551611,1.0,0.9858658243530625,0.9999999909477992,0.3,0.6114864946335183,0.5214381814002991,0.5081585058359341,0.9024206349206348,0.8333333333333334,0.8338495416908047,0.8,0.7877424627316783,0.9380952380952381,0.6826007884088614,0.8349008560180664
0.526613584985843,0.9387432005787104,0.5517138400314167,0.5207788411366886,1.0,0.8085942186535867,1.0,0.5270065496142115,0.5605538121945375,0.7423536777496338,0.5,0.7061743052530641,0.5602997060251211,0.5715205941029141,0.5,0.22527489066123962,0.4622542574832834,0.0,0.04575305310007393,0.4,0.9417233299198685,0.001044456233749389,0.7,0.5372836557089736,0.04201670363545418,0.4860783428069499,0.7,0.0,0.7633243479335964,0.6,0.07447172095996783,0.3,0.5426933656376701,0.7311331629753113
0.573819057472779,0.04625743315660364,0.5517138400314167,0.4646021315331942,1.0,0.4587520293535697,0.6,0.5191520720644422,0.5605538121945375,0.7878361344337463,0.7,0.8032142852633595,0.5551915377469759,0.5611270714155902,0.5,0.687700629234314,0.5856914992227338,1.0,0.9938082832373544,0.6,0.8128551118828439,0.9956021566043574,0.8,0.5737748262125614,0.896349310874939,0.5381868489842755,0.5,1.0,0.9095935510962576,0.6,0.00021393811691295729,0.5,0.5426933656376701,0.9481639266014099
0.5040907037012801,0.9798643983317029,0.5466440992594978,0.5004260089257021,1.0,0.3485304864200291,0.6,0.5012712314671061,0.5512232356567168,0.33798524737358093,0.6,0.6700082175866381,0.5408900446789578,0.5394626001774465,0.5,0.5331956744194031,0.5303776404636896,0.0,0.8346656231925255,0.4,0.9596356661754284,0.9999357072688722,0.4,0.4919958082833937,0.6833583116531372,0.5068935939170469,0.8238095238095238,0.8,0.8104145230450659,0.8,0.7834741227251786,0.7689285714285714,0.7749676325099811,0.7569437623023987
0.5078409073068807,0.021646424996647342,0.551713840031856,0.5065517645690923,0.0,0.7198758311474215,0.4,0.5385972495187098,0.5605538121945375,0.4213228225708008,0.8,0.8017357193829484,0.5627577384414856,0.5728198013524278,0.5,0.5805930495262146,0.4117364146972486,0.0,0.023418238741460984,0.6,0.1415821473278799,4.580955105272247e-06,0.4,0.5094769458450485,0.10711003839969635,0.48573457574947637,0.6,1.0,0.8834693743250599,0.8,0.9112281255279322,0.8,0.5426933656376701,0.7791858911514282
0.5384715608515913,0.6305969685237443,0.5466440992594978,0.48859601292270016,1.0,0.4790259347775479,0.4,0.501346310446173,0.5512232356567168,0.6856439113616943,0.7,0.829669868985329,0.5564790817047862,0.5637629131018251,0.4730203953370446,0.7670585513114929,0.4960193581625045,0.0,0.9951880388730217,0.4,0.8692010727594456,0.9999939065868715,0.6,0.48340329135160903,0.9638420939445496,0.5080776236492317,0.8516666666666666,0.8333333333333334,0.8220705968247956,0.8,0.7820184626421668,0.8787545787545789,0.7749967243205786,0.828086256980896
0.5869717777737679,0.9935609588702382,0.5466440992594978,0.4954538652676288,1.0,0.5912042022944874,0.6,0.5015211411152968,0.5512232356567168,0.7816525101661682,0.6,0.1328097317663396,0.5435424618441851,0.539492067608679,0.5,0.42460575699806213,0.49421835455533847,1.0,0.17789273826645255,0.2,0.549166642547317,0.009769225898918845,0.5,0.5104171590894945,0.2688533663749695,0.5203412454237302,0.5,1.0,0.8541350946437364,0.4,0.9736972870964319,0.5,0.51672292238213,0.9143549799919128
0.5254976270389591,0.824971366844942,0.5466440992594978,0.5395649306387793,1.0,0.9331673576429151,0.8,0.5007870240688196,0.5512232356567168,0.8417657613754272,1.0,0.68162629045892,0.5434383535805153,0.5413617134160053,0.5,0.8895783424377441,0.5628772667560384,1.0,0.9752856024069709,0.6,0.9356175197030443,0.9999856420821135,0.5,0.48784385484746995,0.9151708483695984,0.29452511346442445,0.4,0.0,0.05036838685735468,0.2,0.1572169796103539,0.5,0.51672292238213,0.04673703387379646
0.5412307533676994,0.6260242111500435,0.5466440992594978,0.5029308166117481,1.0,0.30965350123443336,0.8,0.5007487007458612,0.5512232356567168,0.3006833791732788,0.7,0.7446849327828882,0.558568350803121,0.5677463821093944,0.47600078721825423,0.5144783854484558,0.480158424168869,1.0,0.020264084911925922,0.4,0.08427029174888652,0.01272693216586802,0.4,0.5316886876366883,0.1810043305158615,0.5449217621205963,1.0,0.0,0.9138493669906889,0.4,0.9254712309824391,0.8,0.51672292238213,0.7192372679710388
0.42890995413616045,0.2074356500828809,0.5517138400314167,0.5116803516407266,1.0,0.7924626788460019,0.6,0.532758558795162,0.5605538121945375,0.5482329726219177,0.9,0.8199621066261175,0.5655867879042721,0.5779731692111068,0.5,0.7876919507980347,0.4965624275136856,0.0,0.3002928187947494,0.4,0.21804195727240275,0.003483112827369884,0.5,0.518917853267739,0.3576423227787018,0.6266216883554053,0.4,1.0,0.8341372648114624,0.4,0.6154693424409168,0.3,0.5426933656376701,0.5630760788917542
0.7225043058761029,0.9993223599714322,0.5517138400314167,0.5317881105397944,1.0,0.9473988995645779,0.6,0.5232355762971348,0.5605538121945375,0.9748464226722717,0.3,0.2002678859202232,0.5574956831107196,0.5646407749335917,0.5,0.4052390158176422,0.4160630915872328,0.0,0.16146749825173723,0.4,0.41194804864370843,3.8689394137145136e-07,0.2,0.49480175922721326,0.08907771855592728,0.5309979150618114,0.2,0.0,0.1786372299756935,0.6,0.0012010311404219488,0.6,0.5426933656376701,0.6081852316856384
0.5396004979636613,0.9896407497437483,0.5422726963766565,0.5231236385285862,1.0,0.717496582936318,0.6,0.5029155636422087,0.5498820205928011,0.2978724539279938,0.5,0.8296167535998275,0.5549883367196653,0.5623979335234934,0.3501091946576589,0.8088675141334534,0.5222908059433505,0.0,0.17890055082442682,0.8,0.12134223041273677,0.0020653839742349024,0.5,0.5241589476150803,0.6599565744400024,0.5228621211829326,0.7,1.0,0.9812544003586084,0.6,0.9977152314079052,0.7,0.5204615032261277,0.9537549614906311
0.46549247964462515,0.11974468977959324,0.5466440992594978,0.5084650043160605,1.0,0.7714163843614946,0.8,0.5000046850526689,0.5512232356567168,0.860539436340332,0.4,0.19322076635828073,0.5465405275215696,0.5481557427972644,0.4943251206899697,0.22223050892353058,0.4537949541455418,0.0,0.1852355186039808,0.4,0.08086773807364006,0.004162490902280489,0.4,0.528105200412661,0.5061564445495605,0.5268773516567071,0.8,0.0,0.21159421142136325,0.4,0.20967287837702178,0.4,0.51672292238213,0.47995519638061523
0.5812804232313782,0.27749473826545956,0.5422716763720645,0.48777985179000694,1.0,0.08454800782215877,0.4,0.5000296210395531,0.5498820754858548,0.5157368779182434,0.7,0.4222644806632292,0.5566492945852586,0.5660403829747973,0.3491497701852237,0.5256632566452026,0.47394910531861123,1.0,0.7807718305063879,0.4,0.1419163826367253,1.0067541677276226e-08,0.4,0.4582037790120121,0.7090415358543396,0.472531362512187,0.5,0.0,0.506877033824991,0.4,0.0016197933508863144,0.6,0.5204615032261277,0.6273394823074341
0.45745604998525097,0.9753056127105412,0.5466440992594978,0.561813058979486,1.0,0.8943689952043508,0.4,0.5001174160533601,0.5512232356567168,0.71225506067276,0.2,0.38490037881469275,0.5485332520164944,0.5521228897650606,0.4878626315991279,0.5060147047042847,0.4851074894143507,0.0,0.7964875937282674,0.6,0.933672136807585,0.9903044823034192,0.5,0.5,0.21018682420253754,0.4992182415358599,0.6,1.0,0.7870009007278107,0.2,1.0,0.5,0.51672292238213,0.5619422197341919
0.4586838356545601,0.4345493108297416,0.5422716763720645,0.47788036649609505,1.0,0.7959865418206256,0.6,0.5026124126802873,0.5498820205928011,0.7435992360115051,0.7,0.650336684677811,0.5560036410874948,0.564274307527625,0.350835072409076,0.5256632566452026,0.5727082103645067,1.0,0.21193274255039005,0.4,0.9776506723026448,0.9988806222882638,0.5,0.5679410151641454,0.5528433322906494,0.5068003759650591,0.8483333333333334,0.8,0.8045360303471341,0.8,0.8455262049011358,0.9233333333333335,0.7241718534874654,0.7724177241325378
0.5237817343907432,0.4455761164025037,0.54664409925948,0.4282606231614015,0.0,0.2949155748985917,0.6,0.50000862066094,0.5512232356567168,0.16623584926128387,0.7,0.8858527774329668,0.551477328506461,0.5552575362908094,0.4862753467202623,0.8984757661819458,0.4651262866540441,1.0,0.5195637349208139,1.0,0.6189385823170939,0.19690352541446654,0.5,0.5087960281907812,0.5122131109237671,0.5734981425398898,0.6,1.0,0.3921573663543388,0.4,0.03886174094139895,0.5,0.51672292238213,0.4168875515460968
0.5119151306478641,0.9918654354750186,0.5466410974513723,0.5468731446597322,1.0,0.9331673576429151,1.0,0.5005431585474572,0.5512232356567168,0.952555775642395,0.5,0.25688832648401355,0.5423554067960149,0.5357762427900314,0.50840925214471,0.34968680143356323,0.5760834040628207,1.0,0.6304218955015857,0.8,0.782376943339497,0.8860665359239945,0.3,0.508805395670406,0.6125707030296326,0.44597129226221727,0.6,1.0,0.6361611125841822,1.0,0.9849945273319345,0.5,0.51672292238213,0.337610125541687
0.4269750054348722,0.732071126088875,0.5422716763720643,0.4978770463984382,1.0,0.7701478678214043,0.8,0.5023416218880703,0.5498820205928011,0.38589611649513245,0.5,0.8005431391506421,0.545199524208032,0.545422239910857,0.36891441207650777,0.22405149042606354,0.47867966449304844,1.0,0.7248171022087353,0.8,0.051756769126530405,0.010779403634173635,0.5,0.4795271579607419,0.742809534072876,0.488011751016219,0.275,0.0,0.11622891052401596,0.2,0.7901536417503826,0.2,0.5204615032261277,0.15329097211360931
0.3230792170447583,0.26462875272679276,0.5422716763720645,0.522887823647778,0.0,0.6465858181312982,0.2,0.5002285027172492,0.5498820205928011,0.4849317967891693,0.6,0.5081597722326985,0.5505922757883972,0.5550089251905915,0.3593517459263793,0.37192872166633606,0.6080078848066335,0.0,0.7589987081212187,0.8,0.6540411748444765,0.9525702122922564,0.6,0.570300882139666,0.8979678153991699,0.4983194633834857,0.1,0.0,0.4017398484380547,0.6,0.055012550548783026,0.5,0.5204615032261277,0.5035326480865479
