AudioData_AdaBoostClassifier,AudioData_GradientBoostingClassifier,AudioData_SVC,ProcessedMeta_AdaBoostClassifier,ProcessedMeta_DecisionTreeClassifier,ProcessedMeta_GradientBoostingClassifier,ProcessedMeta_KNeighborsClassifier,ProcessedMeta_LogisticRegression,ProcessedMeta_SVC,ProcessedMeta_XGBClassifier,TextData_BaggingClassifier,TextData_GradientBoostingClassifier,TextData_LogisticRegression,TextData_MultinomialNB,TextData_SVC,TextData_XGBClassifier,V3Data_AdaBoostClassifier,V3Data_DecisionTreeClassifier,V3Data_GradientBoostingClassifier,V3Data_KNeighborsClassifier,V3Data_LogisticRegression,V3Data_MultinomialNB,V3Data_RandomForestClassifier,V3Data_SVC,V3Data_XGBClassifier,VisualData_AdaBoostClassifier,VisualData_BaggingClassifier,VisualData_DecisionTreeClassifier,VisualData_GradientBoostingClassifier,VisualData_KNeighborsClassifier,VisualData_LogisticRegression,VisualData_RandomForestClassifier,VisualData_SVC,VisualData_XGBClassifier
0.5396573521891088,0.9748662736698539,0.5422716763720645,0.5161178974991387,0.0,0.6397782425494802,0.6,0.9961923280794909,0.5498820205928011,0.3571632504463196,0.4,0.29384024700423456,0.5444402601943377,0.5414754102772537,0.38287603856108854,0.053142983466386795,0.5970411672931321,0.0,0.7688093335855625,1.0,0.7791326781098403,0.6391829642668697,0.4,0.5575345471160228,0.8125481605529785,0.6280322027776709,0.9,1.0,0.978061644536964,0.6,0.8142188443605195,0.2,0.5204615032261277,0.9591604471206665
0.8111005341536875,0.7423561314879427,0.5422716763720645,0.5325777008709818,1.0,0.7229235155459142,0.6,0.5130959861259071,0.5498820205928011,0.7969525456428528,0.6,0.742950257483247,0.5597413710588308,0.5720014742629815,0.33358241097126895,0.7818785905838013,0.544511490306075,1.0,0.9655532279126566,0.6,0.9052565909521637,0.7316566614471993,0.6,0.5685264744780028,0.9112585783004761,0.2867821472316747,0.5,0.0,0.012917866202070133,0.2,0.8333475754681751,0.7,0.5204615032261277,0.1655329018831253
0.3751499482874225,0.9298153837115741,0.5422716763569044,0.5236556750902749,0.0,0.7556681972458218,0.4,0.5217683426673336,0.5498820205928011,0.9007529020309448,0.5,0.6234334162025833,0.5433380325802964,0.5414688737619988,0.37456233706331554,0.5841727256774902,0.39299885786123806,0.0,0.6839717203668785,0.2,0.7489992289101278,0.9961351111541625,0.4,0.5624848014995038,0.15701140463352203,0.5510724467451306,0.3,1.0,0.9778592277602517,0.2,1.0,0.6,0.5204615032261277,0.35761889815330505
0.5326437913054082,0.9711406191669988,0.5421067451565148,0.4713437308497874,1.0,0.09817337516542964,0.4,0.5000002800907567,0.5645166832398228,0.29187285900115967,0.8,0.8605633717603351,0.5583779016751116,0.5701985279177268,0.4845985730514833,0.7405391931533813,0.5337625960553517,1.0,0.9978168513320135,0.6,0.7096139823022555,0.9909698656077468,0.4,0.5,0.7723211050033569,0.5097037630246991,0.5,1.0,0.9142628494793218,0.2,1.0,0.6,0.5327830049126542,0.718602180480957
0.419299690183452,0.029192569916933277,0.5421067451565148,0.43783718512190356,0.0,0.8413260406575414,0.4,0.5053236652227789,0.5419965476963987,0.8986527323722839,0.9,0.4575320030102317,0.5527274165545851,0.555679203362037,0.49127817391307155,0.8869014382362366,0.5343194783325842,1.0,0.9869389611842515,0.6,0.6036622008021052,0.16128133337211173,0.5,0.5274312200744303,0.3346393406391144,0.47936630703480626,0.4,0.0,0.22560875242168368,0.8,0.2712280091443677,0.3,0.5327830049126542,0.2551368474960327
0.6924298790754916,0.719702631643905,0.5422716763720645,0.5116481200748475,0.0,0.8617330644154185,0.4,0.5014738011205914,0.5498820205928011,0.6639674305915833,0.5,0.2728562042307386,0.5479764454669175,0.5447989011550136,0.3679956546080136,0.26842597126960754,0.5430350653461212,0.0,0.869729070088569,0.8,0.9705447819838603,0.9997024407701792,0.5,0.6109600262994473,0.772576630115509,0.45967679537609457,0.7,1.0,0.8170491734128797,0.6,0.9799511376784495,0.5833333333333334,0.5204615032261277,0.8856677412986755
0.5465624132717006,0.5554552627729796,0.5421067451565148,0.5137369948189683,1.0,0.8804764124249438,0.8,0.5008672734034753,0.5419965476963987,0.9008855223655701,0.9,0.7764039238864884,0.5545093822189071,0.5588333807401903,0.48836887392319256,0.5694527626037598,0.41388583762676706,0.0,0.002007606493274561,0.6,0.8052603134077473,0.9999523491481498,0.7,0.5,0.5910117030143738,0.563346596371832,0.6,0.0,0.7836820305968704,0.6,0.9909763011556552,0.8,0.5327830049126542,0.9177188277244568
0.4853928671871614,0.5407893711911461,0.5421067451565148,0.5253376085320088,1.0,0.9433604937295786,0.8,0.5006431521808056,0.5419965476963987,0.9315150380134583,0.7,0.7167142224134209,0.5552124641662793,0.5660267400184549,0.4943800759239162,0.5046050548553467,0.45927784945421696,1.0,0.9995836901998694,0.6,0.42371071595468646,0.9997513076149355,0.7,0.5066082009597712,0.8616452813148499,0.40046534272618806,0.3,0.0,0.8091707698652382,0.2,0.03773172217592526,0.2,0.5327830049126542,0.27996698021888733
0.48814261756231303,0.9596418216456001,0.542106745156515,0.4677944200814248,0.0,0.37504095269710275,0.4,0.5000062538784937,0.5419959917093832,0.2616129517555237,0.7,0.8277029422752996,0.5488496053825863,0.5475217692795614,0.5,0.6463987827301025,0.5120009227170068,1.0,0.9988125083788684,0.6,0.9476433350832272,0.9999998486819209,0.5,0.4917550870438305,0.7509406805038452,0.4975681001526935,0.4,1.0,0.3675227225615811,0.6,0.7605745133671585,0.7,0.5327830049126542,0.46360868215560913
0.3164676053208321,0.18634409770344312,0.5421067451565148,0.4793871900823037,1.0,0.2759484499428973,0.4,0.5000000264311634,0.9786665254003126,0.7166326642036438,0.9,0.8479800520525135,0.5473206729978921,0.5450434811439439,0.5,0.8147063255310059,0.5351436879861087,0.0,0.9975562767463452,0.4,0.5240730206192131,0.9981102209182556,0.7,0.4927901464228787,0.7504168748855591,0.5157576484850713,0.3,0.0,0.9797986229652744,0.8,0.422510534228233,0.4,0.5327830049126542,0.6818492412567139
0.5095671497594372,0.10044049794214283,0.5421067451565055,0.48010190115242474,0.0,0.16565143468988355,0.2,0.5001641469037434,0.5419965476963987,0.07660439610481262,0.5,0.7501646998000546,0.5435589328497263,0.5388385426255554,0.5178441808534249,0.45250552892684937,0.5165422605538993,1.0,0.9848772316335459,0.4,0.6191058225991808,0.9894640660568177,0.5,0.5187991691049295,0.4079570174217224,0.7267903641407265,0.3,1.0,0.29072774738439616,0.6,0.17541337099960647,0.5,0.5327830049126542,0.7142031788825989
0.5851741057398337,0.08575242868288459,0.5421067451565148,0.4594034578404847,0.0,0.36061831440909053,0.6,0.5097706517187439,0.5419965476963987,0.33411380648612976,0.9,0.8014279749372553,0.5515694165980323,0.5532905115357614,0.5,0.5694527626037598,0.4800702684401277,1.0,0.9910287398217034,0.2,0.25192856443945644,0.016215371687582247,0.6,0.5320289426995999,0.4592917859554291,0.4926401784601791,0.2,0.0,0.5689240621459458,0.4,0.0052468483252593595,0.2,0.5327830049126542,0.4586940109729767
0.5459798481149576,0.6462339139454427,0.5416047134327238,0.5204210757613112,1.0,0.7984452988013843,0.6,0.5011706874583273,0.5520470099863025,0.9036739468574524,0.8,0.8262913841232168,0.540374569128678,0.5394133897609261,0.45962003166371235,0.6241862177848816,0.554102578810674,0.0,0.7667319659503834,0.6,0.7159268003553109,0.4232517231457752,0.5,0.5518894755169068,0.6236020922660828,0.4962261658774862,0.7,1.0,0.8895874255493861,0.4,0.38697985897371046,0.7,0.5190440789978534,0.800492525100708
0.266216146720093,0.034850789047078064,0.5421067451565148,0.48073610250134513,0.0,0.045796084554911264,0.8,0.5023125748328706,0.5419965476963987,0.07824674248695374,1.0,0.8765027297764535,0.5598939518561958,0.5708969350059916,0.47720205254652526,0.8358297348022461,0.558990882693196,0.0,0.9985799260534557,0.6,0.9273582604995947,0.9999956147717711,0.8,0.4845083038402936,0.9001715779304504,0.5078886136710892,0.4,0.0,0.40897284947644263,0.6,0.14605033190470845,0.6,0.5327830049126542,0.25683000683784485
0.3985605919320736,0.34650678113944505,0.5416047138299849,0.5034345389350402,1.0,0.5702738644996687,0.4,0.500436015187935,0.5520470099863025,0.6086459755897522,0.8,0.2815783475608878,0.5424134860664243,0.544565236261148,0.458034551480511,0.7617701292037964,0.5748964883069945,1.0,0.8916587463836424,0.6,0.7968708607394946,0.9999952166695754,0.7,0.5384668980320316,0.8763163089752197,0.5055617713034322,0.6,1.0,0.49556242881187074,0.2,0.6416001654884982,0.6,0.5190440789978534,0.31216737627983093
0.5154248937242936,0.5667723710437916,0.5416047134303413,0.4926935266101282,1.0,0.3002210506086467,0.6,0.5019616843836349,0.5520470099863025,0.772190272808075,0.5,0.7183177414390197,0.539817872684256,0.5389975070746197,0.45981713356905757,0.8165055513381958,0.4405920174636401,0.0,0.9310523829307479,0.6,0.8760040757623558,0.9961972560656246,0.7,0.5231028057373049,0.5032679438591003,0.44797032734247905,0.3,1.0,0.6399123593842189,0.4,0.9886560177634499,0.7,0.5190440789978534,0.5958577394485474
0.4819532197011763,0.05862301572164929,0.5416047134327238,0.5755748522279075,1.0,0.35170964602251953,0.6,0.500703133497226,0.5520470099863025,0.6318612694740295,0.5,0.684267113774269,0.5393996346658726,0.5395061017947671,0.4603925697899854,0.47417086362838745,0.4663163461310127,0.0,0.33985113015010493,1.0,0.546128841150756,9.304638367050738e-06,0.7,0.5551611142932957,0.27438992261886597,0.3635819738123705,0.8,1.0,0.5292829727791872,0.8,0.10359077372432139,0.9,0.5190440789978534,0.2976158559322357
0.6134211755615533,0.9753363620028175,0.5416047134327238,0.503965043812027,0.0,0.6897574351728087,0.2,0.5002435897370775,0.5520470099863025,0.8192768692970276,0.8,0.8262913841232168,0.5420920396943743,0.5430233082482664,0.4605341498697771,0.6085962653160095,0.5125538045366812,1.0,0.9715709434563631,0.4,0.1200036002250385,0.00038762562597799253,0.7,0.5690801308126606,0.776499330997467,0.4610863175202598,0.5,0.0,0.5307937183243142,0.4,0.869405614819169,0.4,0.5190440789978534,0.3811887502670288
0.43259712038655634,0.9271455507633518,0.5416047134327238,0.5262669302178693,0.0,0.049781516682104864,0.2,0.5002208173943493,0.5520470099863025,0.0841333344578743,0.8,0.8619660199297889,0.5457941368599019,0.5515337272396494,0.4549291090968796,0.5002520084381104,0.5580368071277144,1.0,0.7828811828313902,0.6,0.3048830359318108,0.9554292397735172,0.9,0.5418158699498358,0.7057481408119202,0.5068648996107092,0.8009848484848485,0.8,0.8055134895280623,0.8,0.7894930878175689,0.8088095238095239,0.7187891412475556,0.7587341070175171
0.40198407322820995,0.017980915870943328,0.5416047134327239,0.5174298354292431,1.0,0.7219177609110965,0.4,0.5009042830832141,0.5520470099863025,0.8073400855064392,0.3,0.8017179807562905,0.5339111398670242,0.529583489207063,0.47512615574542066,0.17110665142536163,0.49755924710488264,0.0,0.7314488762529435,0.4,0.5888297089763075,0.973834807762939,0.5,0.541158247680518,0.3989681899547577,0.5284835947865588,0.3,0.0,0.7623083562412162,0.8,0.7359666752986791,0.2,0.5190440789978534,0.24107567965984344
0.5007482672741161,0.9785813202496073,0.5466437872815526,0.4281434801076408,0.0,0.5962074391746898,0.6,0.5035339859790164,0.541186638761527,0.38624265789985657,0.7,0.6988684840502941,0.5435282496033299,0.5376921988750296,0.46132843627139636,0.7889297604560852,0.48477942280546044,1.0,0.8919519638325215,0.4,0.11355622816487541,0.2544526246576497,0.3,0.4932063756990454,0.41047143936157227,0.5137169094563525,0.7,1.0,0.668557803600317,0.6,0.6042738036339804,0.2,0.5291205565301038,0.2704453766345978
0.4959781897475161,0.9975808607688647,0.5466401797055762,0.49291378677647046,0.0,0.22644120545205626,0.4,0.5004090228625148,0.541186638761527,0.22886966168880463,0.8,0.18953531846478433,0.5584642217594015,0.5726474073663038,0.43831088531333506,0.4216214716434479,0.5822999969311832,0.0,0.3940941714618959,0.6,0.8141758380804327,0.985900971787247,0.7,0.6192858814568201,0.5552881956100464,0.5053298586131857,0.7690476190476191,0.75,0.7508538567295054,0.6,0.7735926890970711,0.772142857142857,0.7675652782459739,0.6969345211982727
0.47821909325917533,0.7179460738348026,0.5416047134327238,0.5320461901416443,1.0,0.8233363603118026,1.0,0.5024411561058136,0.5520470099863025,0.8210582137107849,0.8,0.8262913841232168,0.551161692102344,0.5645503282935262,0.4423073802725796,0.5554068684577942,0.3786774395849903,0.0,0.002005475804093596,0.2,0.017657465011891107,2.567276359373076e-06,0.7,0.5749329664545888,0.1415342092514038,0.5653533040096562,1.0,1.0,0.9856438156578048,0.6,0.8458294983870512,0.6,0.5190440789978534,0.9648269414901733
0.5560657099824268,0.2307880036378797,0.5416047134327238,0.5037149632143219,1.0,0.5161703039310627,0.4,0.5000366898572499,0.5520470099863025,0.4970058500766754,0.7,0.8262913841232168,0.5369846826253822,0.5299909406693062,0.4782736351482177,0.5278841853141785,0.4813697385326716,1.0,0.9561093875556856,0.2,0.2570412816049341,0.00571343611110077,0.5,0.5638303681913787,0.2747228443622589,0.5421145861773208,0.9,1.0,0.9645429995857385,0.4,0.3379237769437358,0.4,0.5190440789978534,0.9093309640884399
0.4533991484615155,0.8621638035456873,0.5466401804948077,0.5839689598045921,1.0,0.9239470463837384,0.4,0.5160739853252567,0.541186638761527,0.7956928014755249,0.5,0.628565378113879,0.5431163396215921,0.5390483894981647,0.4698613609174453,0.1870523989200592,0.5716486212187716,0.0,0.008275641005717491,0.8,0.4044163198682856,0.9989985962698855,0.6,0.6004193339118261,0.3458956182003021,0.412336094810875,0.55,0.0,0.908794771115627,0.4,0.7041118138312199,0.4666666666666666,0.7666357647003522,0.5133590698242188
0.45797096214036465,0.012733134027527113,0.5466401797055762,0.5666626099673431,1.0,0.9367692873529098,0.6,0.5009318082735029,0.541186638761527,0.8858326077461243,0.0,0.046751050960244914,0.5370177105983929,0.5252729512556126,0.4705101592056631,0.19729964435100555,0.5061981949149292,0.0,0.6505178080881732,0.6,0.9034577666719336,0.915853719753276,0.6,0.5679065038608755,0.6282708048820496,0.44655613439047326,0.3,0.0,0.24834421319553188,0.6,0.23539305647530628,0.1,0.5291205565301038,0.14109911024570465
0.5779443482693212,0.9488236725070116,0.5466401797055762,0.5725370528717746,1.0,0.3932867751555745,0.4,0.5018279734391248,0.541186638761527,0.23139841854572296,0.6,0.7962530668005227,0.5499573116270561,0.5495873593942249,0.4465458980662838,0.7242969870567322,0.46903006637997396,1.0,0.15405523941291602,0.4,0.2620561007216132,0.0024265744071604325,0.5,0.47533642882835825,0.11443059891462326,0.5150635839560007,0.8255952380952379,0.75,0.7449425039537034,0.8,0.3709692808110347,0.528051948051948,0.5291205565301038,0.7403510212898254
0.5222997501013513,0.976624900144679,0.5466401797055762,0.5238171704891523,1.0,0.8980913643356805,0.6,0.5022784513110836,0.541186638761527,0.6810489296913147,0.5,0.5257305400760913,0.5439311618586652,0.5424935014585285,0.4593484549255073,0.3275061547756195,0.6593696458912907,0.0,0.6541280256264435,0.8,0.9940421285609057,0.999999965601092,0.8,0.6791299962292127,0.9098212122917175,0.5082381743127636,0.8246428571428572,0.8333333333333334,0.8327505839471206,0.8,0.7755750644541622,0.8197979797979797,0.767764963707024,0.8392276167869568
0.49353064373167405,0.8505404052400545,0.5466401797055762,0.6232465576107715,1.0,0.7870304358795013,0.6,0.5079389984239825,0.541186638761527,0.9047749042510986,0.6,0.5257305400760913,0.5511581905372277,0.554498018456507,0.4518554480919016,0.7215409278869629,0.5040371016486501,1.0,0.4134113688247044,0.6,0.7842709445994456,0.9327934825199408,0.5,0.5158879595429031,0.21514207124710083,0.5053298586131857,0.7690476190476191,0.75,0.7508538567295054,0.6,0.7735926890970711,0.772142857142857,0.7675652782459739,0.6969345211982727
0.4950976090625835,0.23584268943432476,0.5466401797055762,0.6232465576107715,1.0,0.6793812252264864,0.6,0.5037090712750913,0.541186638761527,0.8883624076843262,0.4,0.0362883583332966,0.5464719483507782,0.5455534146747082,0.4543820218453537,0.24223904311656952,0.44039341452243225,1.0,0.002268045176989346,0.2,0.17144786306145543,0.0039634802570323695,0.5,0.46951695210221955,0.06605809181928635,0.4047627403461706,0.5,0.0,0.19411327905131098,0.2,0.8469590578053745,0.2,0.5291205565301038,0.5350852608680725
0.47813589814292645,0.011586916971836132,0.5466401797055501,0.46246429180640336,1.0,0.7794788750979543,1.0,0.50082398607028,0.541186638761527,0.7478522062301636,0.4,0.18890220228895926,0.5379812480906084,0.5325279263394828,0.46383890722170384,0.40765583515167236,0.5040239733929829,1.0,0.9421122223085054,0.8,0.9496579909718604,0.9999045864098295,0.6,0.5851181751559114,0.8752689361572266,0.37892295193239184,0.3,1.0,0.5890740169150505,0.8,0.9991320828585278,0.4,0.5291205565301038,0.9372578859329224
0.5455850921828892,0.9967393126686075,0.5436507337675308,0.48383723461718986,0.0,0.17949520230300708,0.6,0.5317001740689228,0.5197961010396122,0.08817100524902344,0.8,0.7949601059421961,0.5458278412079901,0.5443272253287794,0.5415392387125214,0.6387966275215149,0.6133735745551889,1.0,0.994513423004876,0.6,0.9604692727733467,0.9999999947267497,0.4,0.5780680697657703,0.9571042060852051,0.6809053580647095,1.0,1.0,0.986197756229114,1.0,0.8482032142311015,1.0,0.7574602442223217,0.9424141049385071
0.5276467883541954,0.9996850062085065,0.5436507337675308,0.5262888941416356,0.0,0.8025279373706428,0.4,0.5122284565907851,0.5197961010396122,0.5241534113883972,0.7,0.8877236420822807,0.5445603029115156,0.5416527723881812,0.5420942183581622,0.7258960604667664,0.4398286912966068,1.0,0.00812259139387392,0.2,0.011440723275016815,1.9499025021553396e-06,0.5,0.5163232259583806,0.17220713198184967,0.524177701173783,0.6,1.0,0.4100321455142349,0.2,0.061007860399806664,0.5,0.5185385098150378,0.2976548671722412
0.4716774402826244,0.5446481080722513,0.5436507337675318,0.5294773185922496,1.0,0.9418471572176401,0.4,0.5208085727226605,0.5197961010396122,0.910995602607727,0.5,0.3553669499365707,0.5444950154365702,0.5418084291178671,0.5419168490042683,0.22630943357944489,0.4463308327663251,1.0,0.00364089265793725,0.6,0.04600178425019256,2.440621874343362e-06,0.7,0.5240673039670961,0.04517591744661331,0.39626671228239285,0.5,1.0,0.373966163163693,0.8,0.9933136507810812,0.6,0.5185385098150378,0.6156033873558044
0.4935900883346411,0.994448092269972,0.5436507337675308,0.5062418485416009,0.0,0.19425448650134194,0.4,0.6749369929018406,0.5197961010396122,0.3552824556827545,0.8,0.6979811591069758,0.5583264636179056,0.5684152848276356,0.5403198878412342,0.5179924368858337,0.5185876137103693,1.0,0.8642837504040843,1.0,0.9939616320919703,0.9999999998963176,0.7,0.5683597020775556,0.7954252362251282,0.43151920753889467,0.2,0.0,0.01147572998749029,0.8,0.9907948323979171,0.5,0.5185385098150378,0.03236430138349533
0.5183807714630854,0.8738726841993357,0.5436507337675308,0.502287892178573,1.0,0.8149934997104259,0.8,0.5282480201972238,0.5197961010396122,0.6236637234687805,1.0,0.8125640729474065,0.5530572292329866,0.5561074699919288,0.5402778576095414,0.6502671837806702,0.6179113052514055,1.0,0.8790757293997058,0.6,0.9962329115820734,0.9999998427902151,0.3,0.5690474932930056,0.7978490591049194,0.7010358433886802,1.0,1.0,0.9841151047319587,1.0,0.8482110921604199,1.0,0.7562776733212329,0.9397097826004028
0.5008576425329776,0.0014100083389997139,0.543650733767531,0.5020558308442558,1.0,0.3798409043931095,0.0,0.5184146091952383,0.5197961010396122,0.37326961755752563,0.7,0.5681624733742663,0.5447093884806784,0.5421586118913044,0.5419251307498864,0.20493490993976593,0.6483903649308881,1.0,0.9588168236443705,0.8,0.9995617677145852,0.9999999632691476,0.6,0.5829137767526567,0.9326528310775757,0.4822699647758175,0.8,0.0,0.6222653991030395,0.4,0.21117695199591394,0.6666666666666666,0.5185385098150378,0.7869682908058167
0.3995368319382247,0.9674501427083044,0.5436507337675308,0.5107881722970972,1.0,0.6020402888620782,0.6,0.5199297497366577,0.5197961010396122,0.4674015939235687,1.0,0.7949601059421961,0.5520518895614314,0.5555338339549786,0.5403488318382019,0.5179924368858337,0.46967409481884825,1.0,0.1600111543298937,0.6,0.008947953289341547,7.606610908212195e-08,0.3,0.5171926380860249,0.4344324469566345,0.5713733272479725,0.3,0.0,0.5561382064728906,0.8,0.9940876733883165,0.3,0.5185385098150378,0.5592963099479675
0.5307737418423213,0.0006112964419937451,0.5436507337672107,0.46026759876799145,1.0,0.15325331164971084,0.2,0.5113300851514057,0.5197961010396122,0.4015149772167206,0.6,0.4977067832528799,0.5435822276384986,0.5416517401555362,0.5417426563028164,0.8879576921463013,0.5007514146313642,0.0,0.860772985079129,0.6,0.6438036052334032,0.035642873602085366,0.7,0.5426340663146912,0.5061569809913635,0.5474078441484515,0.5,1.0,0.752474589772171,0.4,0.6582891161378798,0.5,0.5185385098150378,0.5815314650535583
0.3516143689263768,0.5046984968676486,0.5448348879737367,0.5067824343920229,1.0,0.726140076160667,0.4,0.5018113449307466,0.5412299901210629,0.7401925921440125,0.4,0.7072488307346454,0.5501040031474274,0.5653878969995716,0.4715119328156649,0.4115307331085205,0.5503473023226846,1.0,0.978108776299403,0.8,0.4144066977316662,0.0019242584982409154,0.7,0.5655025080160813,0.646965742111206,0.3910876691585841,0.5,1.0,0.11127115347764809,0.0,0.00019656927770186067,0.0,0.5289549597864063,0.08961877971887589
0.495911946425175,0.0049886055830397815,0.5436507337675308,0.481928738944591,1.0,0.19800364188659844,0.6,0.5246841391614557,0.5197961010396122,0.07476767897605896,0.8,0.840724545758634,0.548943842930613,0.5491916693145633,0.5412113561866073,0.3442727029323578,0.5141176704803934,1.0,0.9585231278595244,0.4,0.2990812835250046,0.6143974536487161,0.5,0.5466779844844786,0.5767633318901062,0.4708149703827941,0.7,1.0,0.5025223105897705,0.8,1.5682159638471048e-28,0.3,0.5185385098150378,0.35357198119163513
0.4800850290381048,0.056838867653867205,0.5448348879737367,0.5116815974591926,1.0,0.9543963459241787,0.6,0.5006140497196072,0.5412299901210629,0.9442208409309387,0.7,0.8266979518047824,0.5501331025463341,0.557642749879181,0.46068321924022243,0.9639021158218384,0.37918256473861733,0.0,0.04051987911422054,0.4,0.05326795811990301,0.006448886953600903,0.6,0.5146783022793527,0.0893130972981453,0.4097074046450406,0.6,0.0,0.11448728905604719,0.0,0.27273168783743545,0.4,0.5289549597864063,0.10538893193006516
0.5000100207582281,0.3443703370430364,0.5448348879737367,0.5016785818844927,0.0,0.1988785666952336,0.2,0.500295023122137,0.5412299901210629,0.4368022084236145,0.9,0.8049165628860395,0.5406556645257125,0.5408399601343271,0.47493598958095035,0.6309846639633179,0.5312478655151436,1.0,0.01648379429625221,0.4,0.45812899753212055,0.0024171410468419073,0.2,0.5320767359927888,0.6436694860458374,0.5080623364606709,0.8375,0.8333333333333334,0.8320730533806991,0.8,0.7937216408189737,0.9083333333333332,0.6648537362398091,0.8279279470443726
0.5907590387443012,0.9040912702665405,0.5448348930515369,0.471488002454623,1.0,0.36030779963890863,0.6,0.5021345196913161,0.5412299901210629,0.5830880999565125,0.9,0.8439853170131465,0.544716429042241,0.5484216570236509,0.46656339467897395,0.7393020987510681,0.5184788845695022,1.0,0.0445499013722282,0.8,0.7342326640900456,0.9987347339794005,0.6,0.5637028368403879,0.7661696672439575,0.5309434120276288,0.4,1.0,0.7077787185006394,0.8,0.024773922533590346,0.5,0.5289549597864063,0.7600365281105042
0.5120030816404415,0.9996811284802605,0.5448348879737367,0.5604379068283193,1.0,0.5634769990348528,0.4,0.5019465226205865,0.5412299901210629,0.4909714162349701,1.0,0.7708468145814501,0.5471332744371016,0.5495609494619217,0.46752812210252576,0.6242966651916504,0.551580341668701,1.0,0.32031404052496554,1.0,0.9303146755576512,0.9999997417162709,0.8,0.5830297183811574,0.9333264231681824,0.4358124836340066,0.2,1.0,0.3347421716442238,0.2,0.1569103919029279,0.2,0.5289549597864063,0.1726045310497284
0.5054375963244749,0.986513901751406,0.544834887971894,0.5290549233646913,0.0,0.9041918980885393,0.8,0.5079142070332686,0.5412299901210629,0.9419782161712646,0.7,0.7993670366436698,0.545409041421767,0.550850570576282,0.46692479195055714,0.647269606590271,0.41249341210459717,0.0,0.9311329273799464,0.4,0.08958630711002082,0.0008786064345238243,0.4,0.5,0.5907137393951416,0.4180896021762961,0.4,1.0,0.7834668324289769,0.6,0.9869042057126123,0.8,0.5289549597864063,0.6093177795410156
0.5155169920425027,0.9121407375336622,0.5448348879737367,0.49086094791944973,0.0,0.09906299472214478,0.4,0.5000334188750596,0.5412299901210629,0.33161166310310364,0.8,0.7708468145814501,0.5148374948828301,0.4861853805047417,0.513031994811966,0.6242966651916504,0.49089821670526196,0.0,0.01658834837057439,0.4,0.41715440765369793,0.2525784155566631,0.4,0.5421720995057763,0.13075324892997742,0.531904255935873,0.5,1.0,0.7661138707996183,0.6,0.6529550986233998,0.2,0.5289549597864063,0.44037318229675293
0.46709764023348455,0.6096070375553605,0.5448348879737367,0.4380763367011846,1.0,0.7243481147572759,0.6,0.5000638020222798,0.5412299901210629,0.5362622141838074,0.3,0.12068527435125397,0.5492652967778481,0.5567011547629928,0.4649532613090817,0.20459294319152832,0.5521286494784767,1.0,0.9990304029643036,0.4,0.06644201671054548,7.822459980117149e-05,0.6,0.5419296333154282,0.5475218892097473,0.6382747224316512,0.8,1.0,0.870145806701283,0.6,0.8066663601770141,0.4,0.5289549597864063,0.49584999680519104
0.527786099895021,0.46172567481922866,0.5448348879737367,0.49562460058736285,0.0,0.3608952917275343,0.2,0.500026828397861,0.5412299901210629,0.4737066626548767,0.8,0.6436181771201543,0.5415352392232223,0.5431630282138059,0.47591746636354115,0.7527319192886353,0.5410201880799488,0.0,0.0015318786174934507,0.8,0.6023432141992454,0.002589075810319956,0.8,0.5430230934963085,0.36099186539649963,0.46194062807087827,0.3,0.0,0.05881628637460724,0.4,0.11613359213677889,0.3,0.5289549597864063,0.10861694067716599
